Title,Year,Opening weekend box office (million),Final box office ranks (billion),Release date,Phase,NonMCUPhase,PhaseF
Captain Marvel,2019,$153.43,$1.04,8-Mar-19,3,0,3
Ant-Man & The Wasp,2018,$75.80,$0.62,6-Jul-18,3,0,3
Deadpool 2,2018,$125.57,$0.79,18-May-18,0,3,3
Avengers: Infinity War,2018,$257.70,$1.60,27-Apr-18,3,0,3
Black Panther,2018,$201.80,$1.19,16-Feb-18,3,0,3
Guardians of the Galaxy Vol. 2,2017,$146.51,$0.86,5-May-17,3,0,3
Thor: Ragnarok,2017,$121.01,$0.85,3-Nov-17,3,0,3
Spider-Man: Homecoming,2017,$117.03,$0.88,7-Jul-17,3,0,3
Logan,2017,$88.40,$0.62,3-Mar-17,0,3,3
Captain America: Civil War,2016,$179.14,$1.13,6-May-16,3,0,3
Deadpool,2016,$132.43,$0.78,12-Feb-16,0,3,3
Doctor Strange,2016,$85.06,$0.68,4-Nov-16,3,0,3
X-Men: Apocalypse,2016,$65.77,$0.54,27-May-16,0,3,3
Avengers: Age of Ultron,2015,$191.27,$1.41,1-May-15,2,0,2
Ant-Man,2015,$57.23,$0.52,17-Jul-15,2,0,2
Fantastic Four (2015),2015,$26.20,$0.17,7-Aug-15,0,2,2
The Amazing Spider-Man 2,2014,$97.20,$0.71,2-May-14,0,2,2
Captain America: The Winter Soldier,2014,$95.02,$0.71,4-Apr-14,2,0,2
Guardians of the Galaxy,2014,$94.32,$0.77,1-Aug-14,2,0,2
X-Men: Days of Future Past,2014,$90.82,$0.75,23-May-14,0,2,2
Iron Man 3,2013,$174.15,$1.22,3-May-13,2,0,2
Thor: The Dark World,2013,$85.74,$0.64,8-Nov-13,2,0,2
The Wolverine,2013,$53.11,$0.41,26-Jul-13,0,2,2
The Avengers,2012,$207.44,$1.52,4-May-12,1,0,1
The Amazing Spider-Man,2012,$70.50,$0.76,3-Jul-12,0,1,1
Thor,2011,$65.72,$0.45,6-May-11,1,0,1
Captain America: The First Avenger,2011,$65.06,$0.37,22-Jul-11,1,0,1
X-Men: First Class,2011,$55.10,$0.35,3-Jun-11,0,1,1
Ghost Rider: Spirit of Vengeance,2012,$22.12,$0.13,17-Feb-12,0,1,1
Iron Man 2,2010,$128.12,$0.62,9-May-10,1,0,1
X-Men Origins: Wolverine,2009,$85.05,$0.37,1-May-09,0,1,1
Iron Man,2008,$98.61,$0.59,2-May-08,1,0,1
The Incredible Hulk,2008,$55.41,$0.26,13-Jun-08,1,0,1
Punisher: War Zone,2008,$4.27,$0.01,5-Dec-08,0,1,1
Spider-Man 3,2007,$151.10,$0.89,4-May-07,0,-1,0
Fantastic Four: Rise of the Silver Surfer,2007,$58.00,$0.29,15-Jun-07,0,-1,0
Ghost Rider ,2007,$45.39,$0.23,16-Feb-07,0,-1,0
X-Men: The Last Stand,2006,$102.75,$0.46,26-May-06,0,-1,0
Fantastic Four,2005,$56.00,$0.33,8-Jul-05,0,-1,0
Elektra,2005,$12.80,$0.06,14-Jan-05,0,-1,0
Spider-Man 2,2004,$125.50,$0.78,30-Jun-04,0,-1,0
Blade: Trinity,2004,$16.06,$0.13,8-Dec-04,0,-1,0
The Punisher,2004,$13.83,$0.05,16-Apr-04,0,-1,0
X2: X-Men United,2003,$85.55,$0.41,2-May-03,0,-1,0
Hulk,2003,$62.00,$0.25,20-Jun-03,0,-1,0
Daredevil,2003,$45.03,$0.18,14-Feb-03,0,-1,0
Spider-Man,2002,$114.80,$0.82,3-May-02,0,-1,0
Blade 2,2002,$32.53,$0.15,22-Mar-02,0,-1,0
X-Men,2000,$54.47,$0.30,14-Jul-00,0,-1,0
Blade,1998,$17.07,$0.13,21-Aug-98,0,-1,0
